Data;Vento_Magnitude;V_d1;V_l1;V_l2;V_l3;V_l4;V_l5;V_l6;V_l7;Y_est;residual;rabs
2017-08-30 20:00:00;7.704;7.388;7.458;6.438;5.564;4.855;4.52;4.68;4.815;7.722328186035156;0.33432818603515635;0.33432818603515635
2017-08-30 21:00:00;7.388;7.038;7.704;7.458;6.438;5.564;4.855;4.52;4.68;7.339625835418701;0.3016258354187009;0.3016258354187009
2017-08-30 22:00:00;7.038;6.858;7.388;7.704;7.458;6.438;5.564;4.855;4.52;6.986185550689697;0.1281855506896976;0.1281855506896976
2017-08-30 23:00:00;6.858;6.202;7.038;7.388;7.704;7.458;6.438;5.564;4.855;6.8107171058654785;0.6087171058654786;0.6087171058654786
2017-08-31 00:00:00;6.202;5.81;6.858;7.038;7.388;7.704;7.458;6.438;5.564;6.149716854095459;0.3397168540954594;0.3397168540954594
2017-08-31 01:00:00;5.81;6.247;6.202;6.858;7.038;7.388;7.704;7.458;6.438;5.846151828765869;-0.40084817123413075;0.40084817123413075
2017-08-31 02:00:00;6.247;6.649;5.81;6.202;6.858;7.038;7.388;7.704;7.458;6.411125183105469;-0.23787481689453127;0.23787481689453127
2017-08-31 03:00:00;6.649;6.212;6.247;5.81;6.202;6.858;7.038;7.388;7.704;6.7904534339904785;0.5784534339904788;0.5784534339904788
2017-08-31 04:00:00;6.212;5.932;6.649;6.247;5.81;6.202;6.858;7.038;7.388;6.286841869354248;0.35484186935424766;0.35484186935424766
2017-08-31 05:00:00;5.932;5.838;6.212;6.649;6.247;5.81;6.202;6.858;7.038;6.050268650054932;0.21226865005493156;0.21226865005493156
2017-08-31 06:00:00;5.838;5.684;5.932;6.212;6.649;6.247;5.81;6.202;6.858;5.975026607513428;0.29102660751342757;0.29102660751342757
2017-08-31 07:00:00;5.684;5.166;5.838;5.932;6.212;6.649;6.247;5.81;6.202;5.773984909057617;0.6079849090576168;0.6079849090576168
2017-08-31 08:00:00;5.166;5.542;5.684;5.838;5.932;6.212;6.649;6.247;5.81;5.23908805847168;-0.30291194152832013;0.30291194152832013
2017-08-31 09:00:00;5.542;5.594;5.166;5.684;5.838;5.932;6.212;6.649;6.247;5.71934700012207;0.12534700012207;0.12534700012207
2017-08-31 10:00:00;5.594;6.516;5.542;5.166;5.684;5.838;5.932;6.212;6.649;5.756476879119873;-0.759523120880127;0.759523120880127
2017-08-31 11:00:00;6.516;6.812;5.594;5.542;5.166;5.684;5.838;5.932;6.212;6.697936534881592;-0.11406346511840848;0.11406346511840848
2017-08-31 12:00:00;6.812;7.244;6.516;5.594;5.542;5.166;5.684;5.838;5.932;6.926549434661865;-0.31745056533813454;0.31745056533813454
2017-08-31 13:00:00;7.244;6.634;6.812;6.516;5.594;5.542;5.166;5.684;5.838;7.315731048583984;0.681731048583984;0.681731048583984
2017-08-31 14:00:00;6.634;6.812;7.244;6.812;6.516;5.594;5.542;5.166;5.684;6.645475387573242;-0.1665246124267581;0.1665246124267581
2017-08-31 15:00:00;6.812;7.44;6.634;7.244;6.812;6.516;5.594;5.542;5.166;6.8366217613220215;-0.6033782386779789;0.6033782386779789
2017-08-31 16:00:00;7.44;7.692;6.812;6.634;7.244;6.812;6.516;5.594;5.542;7.509130954742432;-0.18286904525756853;0.18286904525756853
2017-08-31 17:00:00;7.692;8.202;7.44;6.812;6.634;7.244;6.812;6.516;5.594;7.654308795928955;-0.5476912040710449;0.5476912040710449
2017-08-31 18:00:00;8.202;8.478;7.692;7.44;6.812;6.634;7.244;6.812;6.516;8.234489440917969;-0.243510559082031;0.243510559082031
2017-08-31 19:00:00;8.478;10.13;8.202;7.692;7.44;6.812;6.634;7.244;6.812;8.475074768066406;-1.6549252319335945;1.6549252319335945
2017-08-31 20:00:00;10.13;12.286;8.478;8.202;7.692;7.44;6.812;6.634;7.244;10.190796852111816;-2.095203147888183;2.095203147888183
2017-08-31 21:00:00;12.286;11.843;10.13;8.478;8.202;7.692;7.44;6.812;6.634;12.254791259765625;0.41179125976562503;0.41179125976562503
2017-08-31 22:00:00;11.843;12.932;12.286;10.13;8.478;8.202;7.692;7.44;6.812;11.50317668914795;-1.4288233108520512;1.4288233108520512
2017-08-31 23:00:00;12.932;13.035;11.843;12.286;10.13;8.478;8.202;7.692;7.44;12.749913215637207;-0.2850867843627931;0.2850867843627931
2017-09-01 00:00:00;13.035;12.625;12.932;11.843;12.286;10.13;8.478;8.202;7.692;12.724485397338867;0.09948539733886719;0.09948539733886719
2017-09-01 01:00:00;12.625;14.464;13.035;12.932;11.843;12.286;10.13;8.478;8.202;12.184660911560059;-2.279339088439942;2.279339088439942
2017-09-01 02:00:00;14.464;15.565;12.625;13.035;12.932;11.843;12.286;10.13;8.478;13.6555757522583;-1.9094242477416987;1.9094242477416987
2017-09-01 03:00:00;15.565;14.203;14.464;12.625;13.035;12.932;11.843;12.286;10.13;13.6555757522583;-0.5474242477416986;0.5474242477416986
2017-09-01 04:00:00;14.203;14.216;15.565;14.464;12.625;13.035;12.932;11.843;12.286;13.6555757522583;-0.5604242477416985;0.5604242477416985
2017-09-01 05:00:00;14.216;14.061;14.203;15.565;14.464;12.625;13.035;12.932;11.843;13.6555757522583;-0.40542424774169916;0.40542424774169916
2017-09-01 06:00:00;14.061;13.75;14.216;14.203;15.565;14.464;12.625;13.035;12.932;13.6555757522583;-0.09442424774169922;0.09442424774169922
2017-09-01 07:00:00;13.75;15.06;14.061;14.216;14.203;15.565;14.464;12.625;13.035;13.350735664367676;-1.7092643356323247;1.7092643356323247
2017-09-01 08:00:00;15.06;15.092;13.75;14.061;14.216;14.203;15.565;14.464;12.625;13.6555757522583;-1.4364242477416997;1.4364242477416997
2017-09-01 09:00:00;15.092;14.408;15.06;13.75;14.061;14.216;14.203;15.565;14.464;13.6555757522583;-0.7524242477416987;0.7524242477416987
2017-09-01 10:00:00;14.408;13.705;15.092;15.06;13.75;14.061;14.216;14.203;15.565;13.6555757522583;-0.04942424774169929;0.04942424774169929
2017-09-01 11:00:00;13.705;12.439;14.408;15.092;15.06;13.75;14.061;14.216;14.203;13.394439697265625;0.9554396972656249;0.9554396972656249
2017-09-01 12:00:00;12.439;11.482;13.705;14.408;15.092;15.06;13.75;14.061;14.216;12.080263137817383;0.5982631378173835;0.5982631378173835
2017-09-01 13:00:00;11.482;11.126;12.439;13.705;14.408;15.092;15.06;13.75;14.061;11.211734771728516;0.08573477172851618;0.08573477172851618
2017-09-01 14:00:00;11.126;10.325;11.482;12.439;13.705;14.408;15.092;15.06;13.75;10.94123363494873;0.6162336349487312;0.6162336349487312
2017-09-01 15:00:00;10.325;10.633;11.126;11.482;12.439;13.705;14.408;15.092;15.06;10.193278312683105;-0.43972168731689365;0.43972168731689365
2017-09-01 16:00:00;10.633;10.233;10.325;11.126;11.482;12.439;13.705;14.408;15.092;10.654112815856934;0.42111281585693305;0.42111281585693305
2017-09-01 17:00:00;10.233;10.194;10.633;10.325;11.126;11.482;12.439;13.705;14.408;10.20610523223877;0.012105232238768693;0.012105232238768693
2017-09-01 18:00:00;10.194;9.785;10.233;10.633;10.325;11.126;11.482;12.439;13.705;10.179262161254883;0.39426216125488267;0.39426216125488267
2017-09-01 19:00:00;9.785;10.398;10.194;10.233;10.633;10.325;11.126;11.482;12.439;9.756853103637695;-0.6411468963623044;0.6411468963623044
2017-09-01 20:00:00;10.398;10.252;9.785;10.194;10.233;10.633;10.325;11.126;11.482;10.381047248840332;0.12904724884033136;0.12904724884033136
2017-09-01 21:00:00;10.252;10.178;10.398;9.785;10.194;10.233;10.633;10.325;11.126;10.17567253112793;-0.0023274688720711367;0.0023274688720711367
2017-09-01 22:00:00;10.178;10.935;10.252;10.398;9.785;10.194;10.233;10.633;10.325;10.054911613464355;-0.880088386535645;0.880088386535645
2017-09-01 23:00:00;10.935;11.864;10.178;10.252;10.398;9.785;10.194;10.233;10.633;10.922270774841309;-0.9417292251586922;0.9417292251586922
2017-09-02 00:00:00;11.864;13.472;10.935;10.178;10.252;10.398;9.785;10.194;10.233;11.761462211608887;-1.7105377883911128;1.7105377883911128
2017-09-02 01:00:00;13.472;13.571;11.864;10.935;10.178;10.252;10.398;9.785;10.194;13.361296653747559;-0.20970334625244114;0.20970334625244114
2017-09-02 02:00:00;13.571;12.544;13.472;11.864;10.935;10.178;10.252;10.398;9.785;13.266959190368652;0.7229591903686519;0.7229591903686519
2017-09-02 03:00:00;12.544;12.52;13.571;13.472;11.864;10.935;10.178;10.252;10.398;12.171797752380371;-0.3482022476196285;0.3482022476196285
2017-09-02 04:00:00;12.52;12.084;12.544;13.571;13.472;11.864;10.935;10.178;10.252;12.268732070922852;0.18473207092285193;0.18473207092285193
2017-09-02 05:00:00;12.084;10.401;12.52;12.544;13.571;13.472;11.864;10.935;10.178;11.739891052246094;1.338891052246094;1.338891052246094
2017-09-02 06:00:00;10.401;9.159;12.084;12.52;12.544;13.571;13.472;11.864;10.935;10.013174057006836;0.8541740570068352;0.8541740570068352
2017-09-02 07:00:00;9.159;8.2;10.401;12.084;12.52;12.544;13.571;13.472;11.864;8.97052001953125;0.7705200195312507;0.7705200195312507
2017-09-02 08:00:00;8.2;8.84;9.159;10.401;12.084;12.52;12.544;13.571;13.472;8.16565227508545;-0.6743477249145506;0.6743477249145506
2017-09-02 09:00:00;8.84;10.895;8.2;9.159;10.401;12.084;12.52;12.544;13.571;8.95710277557373;-1.937897224426269;1.937897224426269
2017-09-02 10:00:00;10.895;10.705;8.84;8.2;9.159;10.401;12.084;12.52;12.544;11.062230110168457;0.35723011016845696;0.35723011016845696
2017-09-02 11:00:00;10.705;11.07;10.895;8.84;8.2;9.159;10.401;12.084;12.52;10.63612174987793;-0.4338782501220706;0.4338782501220706
2017-09-02 12:00:00;11.07;9.503;10.705;10.895;8.84;8.2;9.159;10.401;12.084;11.081391334533691;1.5783913345336913;1.5783913345336913
2017-09-02 13:00:00;9.503;9.892;11.07;10.705;10.895;8.84;8.2;9.159;10.401;9.344382286071777;-0.5476177139282221;0.5476177139282221
2017-09-02 14:00:00;9.892;9.712;9.503;11.07;10.705;10.895;8.84;8.2;9.159;9.793216705322266;0.08121670532226588;0.08121670532226588
2017-09-02 15:00:00;9.712;8.9;9.892;9.503;11.07;10.705;10.895;8.84;8.2;9.5619535446167;0.6619535446166989;0.6619535446166989
2017-09-02 16:00:00;8.9;9.226;9.712;9.892;9.503;11.07;10.705;10.895;8.84;8.65534782409668;-0.5706521759033212;0.5706521759033212
2017-09-02 17:00:00;9.226;10.702;8.9;9.712;9.892;9.503;11.07;10.705;10.895;9.282325744628906;-1.4196742553710937;1.4196742553710937
2017-09-02 18:00:00;10.702;10.104;9.226;8.9;9.712;9.892;9.503;11.07;10.705;10.759845733642578;0.6558457336425789;0.6558457336425789
2017-09-02 19:00:00;10.104;11.03;10.702;9.226;8.9;9.712;9.892;9.503;11.07;9.978199005126953;-1.0518009948730462;1.0518009948730462
2017-09-02 20:00:00;11.03;11.39;10.104;10.702;9.226;8.9;9.712;9.892;9.503;10.986207962036133;-0.40379203796386776;0.40379203796386776
2017-09-02 21:00:00;11.39;11.188;11.03;10.104;10.702;9.226;8.9;9.712;9.892;11.303084373474121;0.11508437347412048;0.11508437347412048
2017-09-02 22:00:00;11.188;12.165;11.39;11.03;10.104;10.702;9.226;8.9;9.712;10.954690933227539;-1.21030906677246;1.21030906677246
2017-09-02 23:00:00;12.165;11.616;11.188;11.39;11.03;10.104;10.702;9.226;8.9;12.038946151733398;0.4229461517333988;0.4229461517333988
2017-09-03 00:00:00;11.616;11.324;12.165;11.188;11.39;11.03;10.104;10.702;9.226;11.299483299255371;-0.02451670074462875;0.02451670074462875
2017-09-03 01:00:00;11.324;11.028;11.616;12.165;11.188;11.39;11.03;10.104;10.702;11.104412078857422;0.0764120788574214;0.0764120788574214
2017-09-03 02:00:00;11.028;11.676;11.324;11.616;12.165;11.188;11.39;11.03;10.104;10.833761215209961;-0.8422387847900392;0.8422387847900392
2017-09-03 03:00:00;11.676;11.608;11.028;11.324;11.616;12.165;11.188;11.39;11.03;11.526589393615723;-0.08141060638427788;0.08141060638427788
2017-09-03 04:00:00;11.608;10.868;11.676;11.028;11.324;11.616;12.165;11.188;11.39;11.428735733032227;0.5607357330322262;0.5607357330322262
2017-09-03 05:00:00;10.868;11.416;11.608;11.676;11.028;11.324;11.616;12.165;11.188;10.625794410705566;-0.790205589294434;0.790205589294434
2017-09-03 06:00:00;11.416;10.971;10.868;11.608;11.676;11.028;11.324;11.616;12.165;11.373722076416016;0.40272207641601554;0.40272207641601554
2017-09-03 07:00:00;10.971;10.721;11.416;10.868;11.608;11.676;11.028;11.324;11.616;10.789046287536621;0.06804628753662101;0.06804628753662101
2017-09-03 08:00:00;10.721;9.882;10.971;11.416;10.868;11.608;11.676;11.028;11.324;10.550661087036133;0.6686610870361331;0.6686610870361331
2017-09-03 09:00:00;9.882;9.97;10.721;10.971;11.416;10.868;11.608;11.676;11.028;9.72658634185791;-0.24341365814209048;0.24341365814209048
2017-09-03 10:00:00;9.97;10.274;9.882;10.721;10.971;11.416;10.868;11.608;11.676;9.902403831481934;-0.37159616851806554;0.37159616851806554
2017-09-03 11:00:00;10.274;11.18;9.97;9.882;10.721;10.971;11.416;10.868;11.608;10.248871803283691;-0.9311281967163083;0.9311281967163083
2017-09-03 12:00:00;11.18;10.094;10.274;9.97;9.882;10.721;10.971;11.416;10.868;11.113982200622559;1.0199822006225592;1.0199822006225592
2017-09-03 13:00:00;10.094;10.263;11.18;10.274;9.97;9.882;10.721;10.971;11.416;9.928144454956055;-0.3348555450439452;0.3348555450439452
2017-09-03 14:00:00;10.263;10.37;10.094;11.18;10.274;9.97;9.882;10.721;10.971;10.204856872558594;-0.16514312744140547;0.16514312744140547
2017-09-03 15:00:00;10.37;10.218;10.263;10.094;11.18;10.274;9.97;9.882;10.721;10.321434020996094;0.10343402099609378;0.10343402099609378
2017-09-03 16:00:00;10.218;11.022;10.37;10.263;10.094;11.18;10.274;9.97;9.882;10.035045623779297;-0.9869543762207034;0.9869543762207034
2017-09-03 17:00:00;11.022;12.438;10.218;10.37;10.263;10.094;11.18;10.274;9.97;10.969300270080566;-1.4686997299194342;1.4686997299194342
2017-09-03 18:00:00;12.438;14.34;11.022;10.218;10.37;10.263;10.094;11.18;10.274;12.359633445739746;-1.9803665542602538;1.9803665542602538
2017-09-03 19:00:00;14.34;14.393;12.438;11.022;10.218;10.37;10.263;10.094;11.18;13.6555757522583;-0.7374242477416999;0.7374242477416999
2017-09-03 20:00:00;14.393;11.798;14.34;12.438;11.022;10.218;10.37;10.263;10.094;13.6555757522583;1.8575757522583007;1.8575757522583007
2017-09-03 21:00:00;11.798;10.384;14.393;14.34;12.438;11.022;10.218;10.37;10.263;11.28359317779541;0.8995931777954098;0.8995931777954098
2017-09-03 22:00:00;10.384;9.49;11.798;14.393;14.34;12.438;11.022;10.218;10.37;10.091352462768555;0.6013524627685545;0.6013524627685545
2017-09-03 23:00:00;9.49;9.946;10.384;11.798;14.393;14.34;12.438;11.022;10.218;9.240669250488281;-0.7053307495117185;0.7053307495117185
2017-09-04 00:00:00;9.946;9.17;9.49;10.384;11.798;14.393;14.34;12.438;11.022;9.79828929901123;0.6282892990112305;0.6282892990112305
2017-09-04 01:00:00;9.17;9.795;9.946;9.49;10.384;11.798;14.393;14.34;12.438;9.056727409362793;-0.738272590637207;0.738272590637207
2017-09-04 02:00:00;9.795;8.934;9.17;9.946;9.49;10.384;11.798;14.393;14.34;9.905038833618164;0.9710388336181648;0.9710388336181648
2017-09-04 03:00:00;8.934;9.853;9.795;9.17;9.946;9.49;10.384;11.798;14.393;9.009498596191406;-0.8435014038085935;0.8435014038085935
2017-09-04 04:00:00;9.853;10.345;8.934;9.795;9.17;9.946;9.49;10.384;11.798;9.926414489746094;-0.4185855102539069;0.4185855102539069
2017-09-04 05:00:00;10.345;11.262;9.853;8.934;9.795;9.17;9.946;9.49;10.384;10.358219146728516;-0.9037808532714848;0.9037808532714848
2017-09-04 06:00:00;11.262;12.516;10.345;9.853;8.934;9.795;9.17;9.946;9.49;11.1524076461792;-1.3635923538208008;1.3635923538208008
2017-09-04 07:00:00;12.516;13.574;11.262;10.345;9.853;8.934;9.795;9.17;9.946;12.472886085510254;-1.101113914489746;1.101113914489746
2017-09-04 08:00:00;13.574;12.104;12.516;11.262;10.345;9.853;8.934;9.795;9.17;13.354241371154785;1.250241371154786;1.250241371154786
2017-09-04 09:00:00;12.104;11.12;13.574;12.516;11.262;10.345;9.853;8.934;9.795;11.714725494384766;0.5947254943847664;0.5947254943847664
2017-09-04 10:00:00;11.12;9.955;12.104;13.574;12.516;11.262;10.345;9.853;8.934;10.781293869018555;0.8262938690185546;0.8262938690185546
2017-09-04 11:00:00;9.955;11.075;11.12;12.104;13.574;12.516;11.262;10.345;9.853;9.690632820129395;-1.3843671798706048;1.3843671798706048
2017-09-04 12:00:00;11.075;11.425;9.955;11.12;12.104;13.574;12.516;11.262;10.345;10.947895050048828;-0.4771049499511726;0.4771049499511726
2017-09-04 13:00:00;11.425;11.631;11.075;9.955;11.12;12.104;13.574;12.516;11.262;11.276268005371094;-0.3547319946289065;0.3547319946289065
2017-09-04 14:00:00;11.631;11.373;11.425;11.075;9.955;11.12;12.104;13.574;12.516;11.483319282531738;0.11031928253173895;0.11031928253173895
2017-09-04 15:00:00;11.373;11.194;11.631;11.425;11.075;9.955;11.12;12.104;13.574;11.329813957214355;0.13581395721435463;0.13581395721435463
2017-09-04 16:00:00;11.194;11.288;11.373;11.631;11.425;11.075;9.955;11.12;12.104;11.060407638549805;-0.22759236145019557;0.22759236145019557
2017-09-04 17:00:00;11.288;11.252;11.194;11.373;11.631;11.425;11.075;9.955;11.12;11.155466079711914;-0.0965339202880866;0.0965339202880866
2017-09-04 18:00:00;11.252;11.408;11.288;11.194;11.373;11.631;11.425;11.075;9.955;11.02725601196289;-0.38074398803710885;0.38074398803710885
2017-09-04 19:00:00;11.408;11.997;11.252;11.288;11.194;11.373;11.631;11.425;11.075;11.249899864196777;-0.7471001358032225;0.7471001358032225
2017-09-04 20:00:00;11.997;12.436;11.408;11.252;11.288;11.194;11.373;11.631;11.425;11.876654624938965;-0.5593453750610351;0.5593453750610351
2017-09-04 21:00:00;12.436;13.325;11.997;11.408;11.252;11.288;11.194;11.373;11.631;12.275795936584473;-1.0492040634155266;1.0492040634155266
2017-09-04 22:00:00;13.325;12.84;12.436;11.997;11.408;11.252;11.288;11.194;11.373;13.157339096069336;0.3173390960693361;0.3173390960693361
2017-09-04 23:00:00;12.84;12.608;13.325;12.436;11.997;11.408;11.252;11.288;11.194;12.536176681518555;-0.07182331848144585;0.07182331848144585
2017-09-05 00:00:00;12.608;12.692;12.84;13.325;12.436;11.997;11.408;11.252;11.288;12.32889175415039;-0.36310824584960955;0.36310824584960955
2017-09-05 01:00:00;12.692;11.328;12.608;12.84;13.325;12.436;11.997;11.408;11.252;12.456034660339355;1.128034660339356;1.128034660339356
2017-09-05 02:00:00;11.328;10.547;12.692;12.608;12.84;13.325;12.436;11.997;11.408;10.951251029968262;0.4042510299682611;0.4042510299682611
2017-09-05 03:00:00;10.547;11.672;11.328;12.692;12.608;12.84;13.325;12.436;11.997;10.329853057861328;-1.3421469421386725;1.3421469421386725
2017-09-05 04:00:00;11.672;10.452;10.547;11.328;12.692;12.608;12.84;13.325;12.436;11.640593528747559;1.1885935287475586;1.1885935287475586
2017-09-05 05:00:00;10.452;9.455;11.672;10.547;11.328;12.692;12.608;12.84;13.325;10.226055145263672;0.7710551452636718;0.7710551452636718
2017-09-05 06:00:00;9.455;9.708;10.452;11.672;10.547;11.328;12.692;12.608;12.84;9.330044746398926;-0.3779552536010744;0.3779552536010744
2017-09-05 07:00:00;9.708;9.9;9.455;10.452;11.672;10.547;11.328;12.692;12.608;9.772098541259766;-0.12790145874023473;0.12790145874023473
2017-09-05 08:00:00;9.9;10.398;9.708;9.455;10.452;11.672;10.547;11.328;12.692;9.878790855407715;-0.5192091445922848;0.5192091445922848
2017-09-05 09:00:00;10.398;9.744;9.9;9.708;9.455;10.452;11.672;10.547;11.328;10.373035430908203;0.6290354309082034;0.6290354309082034
2017-09-05 10:00:00;9.744;8.882;10.398;9.9;9.708;9.455;10.452;11.672;10.547;9.615670204162598;0.733670204162598;0.733670204162598
2017-09-05 11:00:00;8.882;7.525;9.744;10.398;9.9;9.708;9.455;10.452;11.672;8.825054168701172;1.3000541687011715;1.3000541687011715
2017-09-05 12:00:00;7.525;6.458;8.882;9.744;10.398;9.9;9.708;9.455;10.452;7.463956832885742;1.005956832885742;1.005956832885742
2017-09-05 13:00:00;6.458;6.225;7.525;8.882;9.744;10.398;9.9;9.708;9.455;6.413139343261719;0.1881393432617191;0.1881393432617191
2017-09-05 14:00:00;6.225;6.657;6.458;7.525;8.882;9.744;10.398;9.9;9.708;6.325124263763428;-0.3318757362365723;0.3318757362365723
2017-09-05 15:00:00;6.657;6.826;6.225;6.458;7.525;8.882;9.744;10.398;9.9;6.817656993865967;-0.008343006134032827;0.008343006134032827
2017-09-05 16:00:00;6.826;7.98;6.657;6.225;6.458;7.525;8.882;9.744;10.398;7.006111145019531;-0.9738888549804692;0.9738888549804692
2017-09-05 17:00:00;7.98;7.933;6.826;6.657;6.225;6.458;7.525;8.882;9.744;8.217606544494629;0.2846065444946291;0.2846065444946291
2017-09-05 18:00:00;7.933;7.949;7.98;6.826;6.657;6.225;6.458;7.525;8.882;8.025050163269043;0.07605016326904313;0.07605016326904313
2017-09-05 19:00:00;7.949;9.44;7.933;7.98;6.826;6.657;6.225;6.458;7.525;7.972053050994873;-1.4679469490051265;1.4679469490051265
2017-09-05 20:00:00;9.44;10.568;7.949;7.933;7.98;6.826;6.657;6.225;6.458;9.533210754394531;-1.0347892456054684;1.0347892456054684
2017-09-05 21:00:00;10.568;11.115;9.44;7.949;7.933;7.98;6.826;6.657;6.225;10.47930908203125;-0.6356909179687502;0.6356909179687502
2017-09-05 22:00:00;11.115;10.74;10.568;9.44;7.949;7.933;7.98;6.826;6.657;10.942756652832031;0.20275665283203104;0.20275665283203104
2017-09-05 23:00:00;10.74;10.57;11.115;10.568;9.44;7.949;7.933;7.98;6.826;10.505322456359863;-0.064677543640137;0.064677543640137
2017-09-06 00:00:00;10.57;10.346;10.74;11.115;10.568;9.44;7.949;7.933;7.98;10.37545108795166;0.02945108795166007;0.02945108795166007
2017-09-06 01:00:00;10.346;9.915;10.57;10.74;11.115;10.568;9.44;7.949;7.933;10.135095596313477;0.22009559631347742;0.22009559631347742
2017-09-06 02:00:00;9.915;9.065;10.346;10.57;10.74;11.115;10.568;9.44;7.949;9.661001205444336;0.5960012054443364;0.5960012054443364
2017-09-06 03:00:00;9.065;8.8;9.915;10.346;10.57;10.74;11.115;10.568;9.44;8.884149551391602;0.08414955139160085;0.08414955139160085
2017-09-06 04:00:00;8.8;8.59;9.065;9.915;10.346;10.57;10.74;11.115;10.568;8.747944831848145;0.15794483184814467;0.15794483184814467
