20170115;3.22;2.833;3.3;4.587;4.947;6.387;5.427;4.587;5.007;4.923;5.187;5.353;5.387;5.687;5.477;5.737;5.603;5.233;5.647;5.957;5.47;5.253;4.743;5.217;4.637;5.283;5.573;4.41;3.933;5.133;4.597;3.51;2.79;3.727;4.35;4.143;2.427;3.387;4.647;5.797;4.953;5.073;6.277;6.623;7.087;8.56;10.023;9.553
20170116;11.203;10.927;8.863;9.663;9.743;9.767;9.563;9.527;9.067;9.8;10.167;10.393;9.947;9.543;9.67;9.937;10.003;10.15;10.03;10.11;10.253;10.023;10.007;9.487;9.497;9.553;8.58;8.067;7.993;8.497;7.56;8.09;7.087;6.303;6.873;7.227;6.76;8.397;8.35;7.69;8.083;8.2;8.45;9.117;9.227;9.387;9.16;9.143
20170117;10.257;10.393;10.067;10.273;9.063;10.06;10.35;10.237;9.603;9.187;9.603;9.79;9.903;9.607;8.937;8.863;7.973;7.58;7.107;6.93;6.67;7.163;6.613;6.19;5.647;5.43;5.547;4.757;4.273;4.123;4.173;3.703;3.997;4.333;5.003;5.26;7.293;7.567;7.583;8.507;8.607;9.727;9.473;10.12;10.363;9.957;10.203;10.367
20170118;9.243;9.493;9.773;9.717;8.79;9.447;8.467;8.767;8.947;9.437;9.433;9.3;9.24;8.803;7.887;8.19;7.89;7.837;8.11;7.573;7.95;7.393;7.69;7.353;6.563;5.367;5.353;4.073;4.267;3.687;4.93;4.147;3.923;4.157;4.533;4.427;3.867;3.963;4.193;5.437;6.393;7.437;7.297;7.117;6.017;6.523;5.57;6.723
20170119;8.51;8.193;9.98;9.103;8.383;8.65;8.8;9.01;9.45;9.443;10.05;9.617;9.083;8.74;8.2;8.383;7.937;7.94;7.513;7.99;7.56;7.053;6.613;7.193;5.883;6.203;5.757;5.653;5.917;5.277;5.63;5.757;5.95;7.227;8.29;6.477;6.063;7.89;8.653;8.873;9.917;11.01;10.893;9.817;9.493;9.39;9.89;10.647
20170120;10.47;10.643;9.92;10;9.627;8.633;8.797;9.387;10.233;9.983;9.56;9.377;9.827;9.093;8.787;7.953;8.8;9.773;9.483;9.833;9.37;9.047;8.467;7.963;7.277;7.003;6.763;6.657;6.517;6.66;6.393;6.027;5.6;5.88;5.537;5.713;6.33;6.94;8.13;7.84;7.473;7;8.98;9.44;9.413;10.8;10.653;10.28
20170121;10.45;10.13;9.643;10.183;11.14;10.33;9.777;10.37;10.903;10.517;9.843;9.357;9.073;8.493;9.363;9.803;9.41;9.487;9.36;9.51;9.697;8.483;8.08;7.943;7.683;6.673;6.94;5.373;5.497;5.097;5.66;5.633;5.697;5.84;5.95;6.213;7.03;8.333;7.343;6.18;6.457;7.063;8.667;9.777;9.45;9.153;9.413;8.953
20170122;8.25;9.27;10.157;9.483;9.22;9.143;8.96;9.22;9.303;8.96;9.053;9.09;8.827;9.167;9.587;9.48;8.78;8.22;8.143;8.043;7.977;7.52;7.403;6.683;5.61;6.127;4.927;4.137;3.697;3.19;4.257;3.98;3.187;3.263;3.493;2.7;3.163;3.877;5.63;7.54;8.043;7.41;7.253;6.61;6.233;7.607;8.69;9.183
20170123;9.033;9.247;9.767;9.583;9.413;9.28;8.773;8.95;9.137;8.383;8.35;8.13;8.433;7.973;7.237;6.367;7.203;6.877;7.057;7.267;7.493;7.123;6.363;5.62;6.293;5.513;5.677;5.993;5.973;5.81;5.663;5.56;7.253;6.7;7.253;7.187;7.913;6.957;7.6;7.593;7.89;8.973;8.83;8.047;9.44;10.803;10.36;10.697
20170124;10.603;10.653;10.26;9.283;9.107;9.12;9.613;9.233;9.067;8.747;8.653;9.123;9.42;8.763;8.733;9.067;9.7;9.793;9.147;8.437;8.357;9.267;7.917;7.88;7.457;6.687;6.08;5.737;5.885;5.793;5.24;5.517;5.163;5.603;5.57;5.883;5.203;5.673;5.903;6.68;8.147;8.047;6.113;6.367;5.64;6.64;9.533;8.823
20170125;9.277;8.927;8.157;7.807;7.51;8.183;8.123;8.743;8.697;9.133;9.397;9.96;9.777;9.377;8.853;9.093;8.85;8.407;8.85;7.823;7.437;7.87;8.197;6.793;6.537;5.513;6.02;4.947;5.367;5.53;4.643;5.72;5.517;4.233;5.923;5.6;6.08;7.427;8.017;7.463;7.71;7.26;8.74;9.187;8.99;8.693;9.543;9.853
20170126;9.587;9.9;9.743;9.313;9.267;9.09;9.37;9.357;9.22;9.437;10.017;9.383;8.773;8.49;8.31;8.153;7.453;7.573;7.84;7.57;7.417;7.523;6.89;6.467;6.373;5.96;3.727;3.787;3.5;3.84;3;3.26;2.533;3.023;3.277;3.233;4.253;4.227;4.127;4.5;5.32;6.417;8.13;8.027;8.283;10.143;9.61;10.113
20170127;10.433;10.377;10.903;11.283;11.133;10.073;9.43;9.327;9.247;9.89;9.853;10.047;10.28;9.24;8.887;9.017;8.55;9.023;9.257;8.83;9.307;8.317;8.28;7.267;7.747;6.46;5.7;5.85;5.017;4.773;4.11;5.137;5.093;5.353;5.713;5.627;6.41;6.927;5.41;5.057;5.74;6.207;7.863;7.527;6.367;7.753;9.533;9.953
20170128;10.457;10.86;10.073;10.823;10.95;10.69;10.763;10.347;9.56;9.94;10.713;10.523;9.88;9.963;9.773;10.493;10.36;10.85;10.123;10.163;10.423;11.003;11.123;10.23;10.383;9.907;10.02;9.593;8.647;8.717;8.373;8.87;8.567;7.797;8.317;9.027;9.667;10.707;10.687;10.313;8.207;7.9;8.437;11.1;11.787;12.847;12.63;12.367
20170129;14.03;13.35;11.663;10.717;11.257;10.317;10.357;8.76;8.213;9.207;9.037;9.087;8.623;7.883;7.62;7.83;8.123;8.237;8.483;8.623;8.69;8.723;8.823;8.423;8.6;8.84;8.3;7.18;7.417;8.7;7.793;7.277;7.42;7.357;6.573;6.63;7.263;7.463;8.56;8.237;6.323;5.587;5.457;7.003;8.713;9.577;10.72;11.817
20170130;10.983;9.573;9.193;9.51;9.837;10.737;9.81;10.023;9.867;9.333;8.95;8.597;8.883;8.427;8.593;9.683;10.18;9.86;9.457;10.553;11.127;11.87;13.273;12.29;12.09;11.11;10.847;9.503;8.89;7.003;5.953;5.813;5.82;6.58;6.053;6.55;6.563;8.573;8.993;9.217;9.71;10.903;12.25;12.163;11.4;11.19;9.963;9.827
20170131;10.647;10.827;10.61;11.66;11.637;11.647;12.003;11.183;10.913;10.757;10.667;11.083;10.757;9.233;9.007;9.3;9.593;9.557;9.38;8.677;9.13;8.587;7.57;7.597;7.28;6.73;6.62;5.923;5.163;5.01;4.417;4.717;3.463;3.773;4.36;3.403;3.833;4.973;6.167;7.153;6.77;7.253;8.647;9.487;10.803;13.077;12.779;12.474
20170201;12.123;12.263;11.47;11.033;11.153;10.483;9.33;9.457;8.937;9.54;10.11;10.233;9.087;8.74;8.563;8.567;8.53;8.437;8.023;8.413;8.283;7.52;7.33;6.28;5.407;4.893;5.393;4.743;5.173;5.043;3.897;4.617;5.353;5.89;5.877;5.087;6.03;8.23;8.173;8.237;8.26;7.617;7.8;7.17;9.917;11.003;10.45;10.627
20170202;10.173;9.97;9.363;7.773;7.907;6.543;5.593;6.83;5.643;6.303;5.883;6.193;5.487;5.643;5.467;4.437;4.207;4.077;3.443;3.56;3.05;3.24;2.25;1.887;3.51;2.427;2.52;2.237;2.153;1.95;6.443;8.497;6.31;6.607;5.79;6.743;7.017;5.317;7.483;8.037;7.783;7.433;6.723;8.61;8.88;7.763;4.317;2.457
20170203;2.82;5.63;6.393;5.33;3.003;2.473;3.14;3.367;3.633;3.927;3.627;3.707;4.263;4.12;4.123;2.77;1.807;2.007;1.73;1.917;2.423;2.01;2.13;2.11;1.597;5.503;3.447;2.49;1.27;2.337;4.497;4.307;3.627;2.463;2.573;3.183;4.343;3.623;3.793;3.493;3.477;3.143;2.31;3.197;5.59;6.62;6.09;6.043
20170204;6.83;7.387;8.08;7.92;8.12;7.687;7.24;6.787;6.63;7.057;7.263;7.13;7.34;7.5;7.65;6.943;6.833;6.53;6.3;6.653;6.647;6.797;6.48;6.057;5.757;5.52;5.56;4.99;5.1;5.41;5.323;5.667;4.99;5.447;5.353;5.123;4.82;3.587;3.653;3.683;3.12;1.557;2.127;1.307;1.357;5.747;6.227;7.88
20170205;8.577;8.227;7.69;7.647;7.6;7.903;6.907;7.593;7.047;5.563;6.043;6.12;4.983;4.51;4.877;4.71;4.64;4.343;4.54;4.383;3.903;3.567;3.217;3.14;3.093;3.51;3.833;3.583;3.74;8.677;8.017;7.857;7.773;6.44;5.78;4.013;1.28;1.247;1.213;2.297;1.9;1.733;1.24;1.66;1.693;1.697;1.07;1.517
20170206;3.643;4.683;4.03;4.453;5.34;5;4.517;4.143;4.173;3.93;3.8;4.63;5.447;5.617;5.887;5.717;4.817;3.643;1.417;1.013;1.073;1.203;2.337;2.47;2.137;1.8;1.587;1.667;2.497;2.423;1.37;2.857;2.163;2.213;2.52;2.777;1.92;2.08;1.997;2;2.217;2.06;2.667;2.473;3.443;3.95;4.07;3.863
20170207;3.943;4.887;6.54;6.167;5.65;4.7;4.55;5.07;4.367;4.273;4.683;5.01;4.71;4.82;5.047;5.103;4.393;3.443;2.387;2.63;3.067;2.54;2.423;2.78;2.77;3.523;5.103;3.633;1.42;1.183;2.35;1.807;1.03;1.563;2.377;1.18;2.573;2.343;3.147;2.903;1.25;2.6;2.653;2.65;2.843;1.727;1.25;2.777
20170208;3.297;2.76;2.533;2.62;2.853;3.41;3.257;3.93;3.492;1.997;3.327;2.797;1.003;1.01;0.85;0.717;0.863;1.25;2.56;2.44;1.423;1.897;1.953;2.26;2.643;2.397;2.517;1.95;3.45;2.75;2.76;4.783;3.607;2.927;4.567;4.917;3.983;4.353;3.63;2.913;2.697;2.027;1.927;1.937;1.503;1.707;1.853;2.357
20170209;2;1.827;2.467;3.467;4.397;4.17;4.297;2.357;1.293;1.68;2.843;2.807;2.86;1.32;0.853;2.377;3.103;3.867;3.95;3.93;4.423;4.57;5.073;4.927;5.66;5.753;5.557;4.68;4.537;4.883;4.303;5.173;4.333;5.177;6.043;6.727;7.58;7.54;7.77;7.807;8.333;7.597;7.993;7.847;7.99;8.143;8.9;7.9
20170210;7.833;7.873;7.74;7.457;6.247;5.43;5.497;5.46;5.877;5.987;6.227;6.613;7.293;7.743;7.49;7.46;7.803;8.207;8.257;8.513;8.64;9.26;8.957;8.747;8.403;8.12;7.867;8.283;8.263;6.913;7.34;7.08;6.97;6.81;6.35;6.92;7.587;7.893;8.387;9.2;9.227;8.017;8.157;9.067;8.643;8.26;7.617;7.887
20170211;7.69;7.09;7.157;7.24;7.367;6.74;7.39;8.133;8.097;8.017;8.85;9.373;9.367;8.997;8.313;7.757;7.377;7.927;7.85;7.627;8.343;8.08;7.23;7.407;7.293;7.13;7.137;7.4;7.907;7.673;8.397;8.003;7.173;7.113;6.96;7.65;7.373;9.987;9.063;9.257;9.887;10.357;9.063;9.257;9.93;10.407;10.923;10.037
20170212;10.253;9.98;10.48;10.503;10.71;10.513;10.753;10.67;11.013;10.86;11.337;11.333;10.083;9.897;11.683;10.873;10.72;10.94;10.173;10.957;11.163;11.013;9.44;9.16;8.663;8.997;8.09;7.94;7.933;7.347;7.257;7.18;8.357;8.143;7.183;6.81;6.697;7.01;6.527;7.14;7.403;8.063;10.457;10.837;9.247;8.673;9.78;9.847
20170213;9.847;9.717;9.23;9.647;9.563;10.133;10.53;9.763;9.56;8.927;8.593;8.85;8.427;8.103;7.86;7.877;7.867;9.107;10.527;11.193;10.95;10.08;10.19;10.157;10.19;10.58;11.08;10.783;9.277;9.75;8.813;8.207;8.12;8.72;8.797;8.827;9.627;9.823;10.85;11.073;11.03;10.897;10.667;10.023;11.67;10.63;10.56;10.7
20170214;9.77;9.91;10.953;13.69;14.83;14.213;13.177;13.38;11.713;12.757;12.863;13.033;13.167;12.48;12.103;12.57;11.84;12.817;12.013;12.587;12.453;10.633;9.887;9.6;9.737;8.847;8.117;7.927;7.487;7.95;8.033;9.497;9.383;9.817;9.607;9.947;8.853;8.86;7.397;6.063;6.97;7.553;9.337;10.46;9.94;10.723;10.787;9.473
20170215;9.443;9.457;8.583;8.663;9.41;9.427;9.547;9.08;8.687;8.793;8.247;7.95;7.95;8.477;8.133;8.86;8.62;7.87;8.003;8.313;8.25;8.88;9.46;9.383;8.34;8.3;9.123;8.9;7.927;8.317;8.3;8.223;7.563;6.127;6.9;7.087;7.763;8.35;8.987;10.567;9.937;11.687;10.027;10.71;10.13;11.023;12.897;12.843
20170216;13.443;13.637;11.37;11.627;11.38;10.833;11.69;9.893;9.757;10.087;10.48;9.303;9.407;9.637;9.223;9.19;8.83;8.59;8.37;9.33;9.337;8.347;7.777;7.247;6.993;6.81;7.23;7.383;6.72;6.35;5.007;4.293;4.837;4.967;5.233;5.537;5.473;5.27;6.843;6.007;8.48;7.78;7.343;7.19;7.49;7.653;7.96;8.457
20170217;8.567;8.85;7.627;7.42;6.937;6.823;6.81;7.497;7.81;6.427;5.65;7.613;8.487;7.163;7.303;7.583;7.593;7.223;7.223;6.647;6.707;6.133;5.287;5.603;5.07;4.303;4.203;4.09;3.857;3.697;5.21;5.443;4.617;5.02;6.023;6.363;5.92;5.447;5.26;6.333;7.56;7.743;7.917;8.153;8.043;8.36;8.347;9.123
20170218;10.277;10.413;9.9;9.143;8.957;8.4;8.193;8.657;8.967;8.567;8.323;8.997;8.54;8.46;8.73;8.387;8.903;8.843;9.193;8.907;8.457;8.587;8.52;8.693;8.057;7.543;7.54;7.057;6.93;6.747;6.04;6.07;5.803;6.193;5.94;4.92;5.26;4.89;5.273;5.763;6.81;6.203;6.647;7.477;8.287;8.527;9.453;9.023
20170219;9.453;9.023;9.093;8.617;9.17;9.44;9.813;10.317;10.027;9.56;9.463;9.35;9.903;9.68;9.46;9.157;9.207;8.923;10.187;8.92;9.047;9.663;8.67;8.107;8.26;7.873;7.697;7.643;7.32;7.813;7.983;7.617;7.083;7.35;6.19;5.663;4.83;6;7.487;8.167;8.317;8.317;7.57;8.067;8.547;8.59;8.417;7.82
20170220;7.78;8.877;10.62;10.93;11.58;10.84;10.177;10.71;10.04;11.737;11.99;10.067;9.583;11.373;11.277;10.893;10.923;10.087;9.133;9.837;8.843;9.067;9.257;8.817;8.737;8.8;8.53;8.26;7.923;7.433;6.973;7.373;7.66;7.357;6.483;6.347;9.077;8.933;10.783;10.593;8.507;8.353;8.16;9.657;10.12;11.237;11.057;11.927
20170221;12.5;11.14;11.763;10.32;10.137;9.603;10.41;9.243;10.427;8.98;6.847;7.643;7.227;9.097;8.32;8.173;8.823;9.843;9.763;8.873;8.8;8.663;9.02;8.543;7.603;7.707;7.483;7.337;6.54;5.703;6.267;6.527;7.487;9.173;9.68;5.607;5.303;7.807;5.58;8.73;10.623;12.53;13.637;13.263;13.707;12.93;12.38;12.607
20170222;12.48;12.813;12.4;12.133;12.75;12.22;12.28;12.317;12.033;11.88;11.963;11.923;11.883;11.757;10.797;10.2;10.387;9.603;9.523;9.807;10.173;10.787;10.55;10.343;9.967;9.35;9.367;8.28;8.257;8.107;8.133;7.597;7.813;7.683;8.18;7.027;6.093;6.99;7.367;8.287;11.35;9.56;9.427;11.23;9.983;9.973;10.527;10.84
20170223;10.88;11.733;11.06;10.733;9.717;10.08;9.933;9.653;9.193;9.05;9.09;9.193;9.12;11.527;11.68;10.69;10.25;10.78;10.643;10.19;9.55;9.45;8.497;8.627;9.06;8.14;7.83;8.44;7.897;8.13;7.52;7.313;7.033;6.873;6.207;5.88;5.12;5.8;7.013;8.133;8.993;9.83;9.48;8.893;8.81;9.743;10.393;10.81
20170224;9.983;9.94;9.347;8.467;8.083;7.53;7.947;8.057;8.203;8.66;8.387;8.687;7.997;8.927;9.077;8.913;8.27;8.327;8.34;8.3;7.697;7.467;7.13;7.1;6.457;5.927;5.467;4.953;5.083;4.897;4.587;4.47;3.953;4.743;4.353;4.883;5.76;8.037;7.923;8.267;8.093;8.2;8.483;9.23;9.193;9.887;10.543;10.01
20170225;10.333;9.197;8.53;8.74;8.743;8.853;8.403;7.723;8.573;8.12;7.347;6.84;6.44;5.987;6.387;5.73;6.097;6.01;5.953;6.077;6.273;6.327;5.813;5.113;4.943;4.49;4.213;4.2;4.36;3.73;4.613;5.56;5.983;6.333;6.42;6.74;6.93;6.68;6.417;7.203;7.683;7.567;7.437;9.477;10.213;9.373;9.27;9.177
20170226;9.523;9.117;8.463;8.317;8.483;8.587;8.827;8.423;7.933;8.287;8.293;7.713;6.807;5.763;5.927;5.99;5.043;4.773;4.79;4.537;3.8;2.843;3.133;2.963;2.53;3.287;3.037;2.273;3.41;2.727;2.93;5.99;4.387;2.09;1.797;2.123;2.953;3.347;3.35;2.777;3.003;2.71;1.893;2.467;3;3.927;5.727;5.507
20170227;5.42;5;5.353;6.23;6.51;6.423;6.633;7.207;7.25;7.303;7.113;6.813;6.43;6.423;6.01;5.793;5.5;5.053;5.3;5.24;5.317;4.867;5.147;4.73;4.303;4.08;4.12;4.497;4.817;4.52;5.007;5.733;5.79;6.373;5.027;5.88;7.093;8.263;9.387;9.657;9.943;8.617;8.843;8.02;9.21;9.757;9.763;9.587
20170228;9.467;9.883;8.517;8.503;8.1;7.94;7.77;7;6.963;6.28;6.847;6.583;6.607;6.743;6.16;5.697;5.633;5.96;5.73;5.797;5.14;4.71;3.87;3.527;2.95;3.283;3.603;3.747;4.717;4.18;3.24;3.987;3.833;2.2;1.957;0.987;5.147;5.52;4.91;5.637;4.497;6.17;6.673;8.137;9.13;10.17;8.92;7.627
20170301;8.273;7.833;8.13;8.84;7.183;6.427;6.293;5.403;2.243;1.383;2.23;1.887;1.37;2.977;2.98;3.023;3.587;2.2;3.427;3.093;2.19;2.063;2.61;2.427;3.047;2.237;1.553;2.063;2.963;2.563;4.803;5.583;6.23;7.967;7.67;7.32;7.23;6.01;4.85;3.377;5.23;3.563;2.987;4.233;6.657;5.57;6.027;5.127
20170302;5.457;4.14;3.663;4.59;4.593;5.237;4.98;5.75;5.63;5.953;8.193;7.823;7.113;7.143;7.863;8.26;7.783;8.307;7.703;7.53;7.523;6.913;6.763;6.037;5.357;5.02;4.55;4.563;3.987;4.42;4.417;5.017;5.24;6.277;5.763;5.477;5.7;5.937;5.267;6.803;8.723;9.017;9.637;9.27;9.173;8.737;6.6;6.747
20170303;5.94;5.287;6.44;7.813;8.373;8.427;9.027;9.843;10.093;9.193;9.597;8.967;8.967;9.383;8.927;8.327;8.717;8.937;8.47;8.08;8.067;7.853;7.28;7.017;6.963;6.093;4.78;4.63;4.183;3.303;4.02;3.94;4.063;5.037;4.66;4.253;3.883;5.29;5.703;6.09;6.223;5.967;7.06;6.687;7.52;7.53;8.243;8.107
20170304;8.36;9.107;9.317;9.09;8.6;8.107;7.84;8.333;8.517;7.973;8.93;8.963;8.423;8.677;8.027;7.293;7.453;7.537;7.38;7.047;7.07;7.073;6.24;5.577;4.973;4.153;3.34;2.73;3.39;3.187;3.587;2.7;2.247;3.37;3.383;2.883;2.487;1.787;1.267;1.117;2.233;2.49;3.243;4.223;4.65;7.307;8.327;8.02
20170305;7.183;6.617;6.527;6.707;6.62;6.55;6.157;6.203;7.027;6.597;6.733;6.437;6.257;6.277;5.873;5.77;5.423;5.04;4.813;4.357;4.743;4.16;3.633;2.977;3.41;2.923;2.613;2.713;3.673;3.203;2.74;2.317;2.463;2.96;2.907;3.11;3.453;3.957;4.707;4.91;4.843;5.347;4.747;4.283;3.863;4.203;5.58;8.123
20170306;6.67;6.577;6.793;6.617;6.017;5.857;6.423;6.85;6.8;6.757;6.853;6.573;6.55;6.613;5.567;5.23;5.087;5.353;5.71;5.27;5.587;5.613;4.607;4.61;4.14;4.237;3.17;3.187;4.1;3.503;4.18;3.977;4.07;3.337;3.373;2.897;2.69;2.673;2.307;2.43;3.01;4.557;3.84;3.4;7.007;6.793;6.683;6.897
20170307;7.343;8.317;8.177;8.627;8.287;8.323;8.153;7.913;7.413;6.793;6.563;6.3;6.52;7.13;6.827;6.343;5.953;6.107;7.007;7.34;7.847;7.603;7.257;6.463;5.76;4.587;4.43;5.247;4.84;4.83;5.03;5.473;4.437;4.933;4.53;5.477;5.47;5.57;6.193;5.383;7.467;8.287;5.687;5.31;4.883;5.463;7.12;7.1
20170308;8.037;7.02;6.753;7.037;6.997;6.557;7.327;7.323;8.147;8.713;9.06;9.22;9.323;9.613;8.68;7.907;7.443;8.923;10.05;9.577;9.103;8.927;7.547;7.65;7.577;7.057;7.313;7.123;6.86;6.25;5.847;5.37;5.687;7.25;6.857;6.423;5.623;6.133;6.953;7.707;8.373;8.84;8.107;9.247;9.12;8.837;8.413;8.563
20170309;9.747;10.073;9.063;8.09;8.797;7.42;6.903;7.357;7.41;5.857;5.043;4.513;4.917;5.137;4.5;4.537;5.52;7.86;9.057;10.243;10.933;10.867;10.697;10.497;9.713;9.197;9;8.857;7.963;7.867;7.313;6.547;7.16;6.93;7.107;7.16;7.923;9;9.153;8.96;9.38;11.007;11.613;11.203;9.6;8.657;8.893;9.347
20170310;9.16;9.65;7.647;7.857;9.927;10.763;10.627;10.3;10.15;8.913;7.657;7.95;7.147;8.287;8.437;8.883;8.467;7.777;9.187;8.973;8.937;8.677;8.643;9.133;8.21;7.69;7.407;7.763;7.307;8.593;8.557;7.33;7.38;7.89;7.57;7.81;7.45;6.497;10.653;10.45;11.723;9.977;9.567;9.03;7.013;7.83;5.963;6.41
20170311;6.08;6.393;7.003;7.88;7.83;6.61;6.463;6.537;6.91;8.173;7.407;6.937;6.643;5.837;4.977;5.57;6.367;6.523;6.8;6.333;8.35;8.603;9.333;9.077;7.513;8.237;7.25;8.37;8.327;9.063;9.04;9.443;9.237;9.4;7.93;6.873;7.077;7.94;8.233;10.69;10.747;9.647;9.877;9.223;10.937;11.313;10.837;10.96
20170312;10.947;10.82;9.69;10.683;11.237;11.23;11.26;10.687;11.453;10.647;10.387;10.657;10.27;10.407;10.023;10.057;9.47;9.977;9.88;9.57;9.423;9.29;9.4;8.313;7.773;8.303;8.02;6.983;7.567;6.623;6.92;5.88;5.14;5.933;5.357;5.923;6.373;6.297;7.003;8.05;7.39;8.473;9.413;9.7;9.567;9.377;9.307;9.04
