;Longitude;Latitude;Data;Magnitude_Verif;pressao_Verif;Temperatura_Verif;Direcao_Verif
7440;-42.75;-14.25;2017-11-07 00:00:00;5.0;880.0;18.58;114.3
7441;-42.75;-14.25;2017-11-07 01:00:00;5.48;879.83;18.3;96.48
7442;-42.75;-14.25;2017-11-07 02:00:00;5.17;879.0;18.37;97.67
7443;-42.75;-14.25;2017-11-07 03:00:00;5.11;879.0;18.43;95.95
7444;-42.75;-14.25;2017-11-07 04:00:00;5.44;879.0;18.47;107.1
7445;-42.75;-14.25;2017-11-07 05:00:00;5.2;879.5;18.55;105.1
7446;-42.75;-14.25;2017-11-07 06:00:00;4.37;880.0;18.47;101.42
7447;-42.75;-14.25;2017-11-07 07:00:00;3.26;880.83;18.07;98.88
7448;-42.75;-14.25;2017-11-07 08:00:00;4.21;881.5;17.93;118.03
7449;-42.75;-14.25;2017-11-07 09:00:00;7.63;881.33;17.0;151.8
7450;-42.75;-14.25;2017-11-07 10:00:00;8.78;881.5;16.22;130.48
7451;-42.75;-14.25;2017-11-07 11:00:00;8.91;881.0;15.75;123.35
7452;-42.75;-14.25;2017-11-07 12:00:00;9.49;880.67;16.0;106.85
7453;-42.75;-14.25;2017-11-07 13:00:00;8.6;880.0;16.28;105.5
7454;-42.75;-14.25;2017-11-07 14:00:00;8.59;879.5;16.43;108.43
7455;-42.75;-14.25;2017-11-07 15:00:00;9.15;879.0;16.37;114.4
7456;-42.75;-14.25;2017-11-07 16:00:00;7.96;879.0;16.38;111.05
7457;-42.75;-14.25;2017-11-07 17:00:00;8.48;879.17;16.3;110.47
7458;-42.75;-14.25;2017-11-07 18:00:00;8.5;880.0;16.38;106.58
7459;-42.75;-14.25;2017-11-07 19:00:00;9.0;880.83;16.42;104.17
7460;-42.75;-14.25;2017-11-07 20:00:00;9.19;881.0;16.47;101.2
7461;-42.75;-14.25;2017-11-07 21:00:00;7.84;881.83;16.52;103.63
7462;-42.75;-14.25;2017-11-07 22:00:00;9.67;882.0;16.6;103.88
7463;-42.75;-14.25;2017-11-07 23:00:00;9.16;881.0;16.68;108.4
7464;-42.75;-14.25;2017-11-08 00:00:00;9.02;880.67;16.7;106.97
7465;-42.75;-14.25;2017-11-08 01:00:00;8.34;880.0;16.57;105.6
7466;-42.75;-14.25;2017-11-08 02:00:00;9.93;879.83;16.55;98.85
7467;-42.75;-14.25;2017-11-08 03:00:00;11.42;879.67;16.52;99.47
7468;-42.75;-14.25;2017-11-08 04:00:00;11.5;880.0;16.0;90.48
7469;-42.75;-14.25;2017-11-08 05:00:00;10.61;880.33;16.0;100.48
7470;-42.75;-14.25;2017-11-08 06:00:00;9.08;880.83;16.33;101.63
7471;-42.75;-14.25;2017-11-08 07:00:00;9.71;881.33;15.88;100.8
7472;-42.75;-14.25;2017-11-08 08:00:00;10.55;882.17;15.97;99.42
7473;-42.75;-14.25;2017-11-08 09:00:00;10.15;882.83;16.5;100.85
7474;-42.75;-14.25;2017-11-08 10:00:00;10.42;883.0;18.05;99.67
7475;-42.75;-14.25;2017-11-08 11:00:00;9.6;882.5;19.37;98.45
7476;-42.75;-14.25;2017-11-08 12:00:00;8.49;882.0;20.28;97.5
7477;-42.75;-14.25;2017-11-08 13:00:00;7.63;881.83;20.82;99.85
7478;-42.75;-14.25;2017-11-08 14:00:00;6.64;881.0;21.35;98.95
7479;-42.75;-14.25;2017-11-08 15:00:00;6.84;881.0;21.62;108.65
7480;-42.75;-14.25;2017-11-08 16:00:00;6.68;881.0;21.6;105.62
7481;-42.75;-14.25;2017-11-08 17:00:00;7.42;881.0;21.47;102.77
7482;-42.75;-14.25;2017-11-08 18:00:00;8.09;881.5;21.23;102.7
7483;-42.75;-14.25;2017-11-08 19:00:00;9.25;882.0;20.77;105.23
7484;-42.75;-14.25;2017-11-08 20:00:00;8.38;882.17;19.97;110.47
7485;-42.75;-14.25;2017-11-08 21:00:00;7.73;883.0;18.5;114.83
7486;-42.75;-14.25;2017-11-08 22:00:00;9.05;883.0;17.6;117.98
7487;-42.75;-14.25;2017-11-08 23:00:00;8.55;883.0;17.18;115.27
7488;-42.75;-14.25;2017-11-09 00:00:00;7.77;882.0;16.65;115.72
7489;-42.75;-14.25;2017-11-09 01:00:00;8.26;881.33;16.38;114.4
7490;-42.75;-14.25;2017-11-09 02:00:00;7.62;881.0;16.32;111.03
7491;-42.75;-14.25;2017-11-09 03:00:00;8.04;880.83;16.35;108.67
7492;-42.75;-14.25;2017-11-09 04:00:00;7.92;881.0;16.3;108.52
7493;-42.75;-14.25;2017-11-09 05:00:00;7.62;881.0;16.3;109.03
7494;-42.75;-14.25;2017-11-09 06:00:00;8.75;881.0;16.37;108.5
7495;-42.75;-14.25;2017-11-09 07:00:00;8.73;882.0;16.27;103.85
7496;-42.75;-14.25;2017-11-09 08:00:00;9.54;882.0;16.37;106.75
7497;-42.75;-14.25;2017-11-09 09:00:00;8.75;882.0;16.35;105.52
7498;-42.75;-14.25;2017-11-09 10:00:00;8.67;883.0;16.6;100.58
7499;-42.75;-14.25;2017-11-09 11:00:00;8.43;882.67;17.92;99.55
7500;-42.75;-14.25;2017-11-09 12:00:00;7.84;882.0;19.58;104.32
7501;-42.75;-14.25;2017-11-09 13:00:00;7.29;881.5;20.88;107.5
7502;-42.75;-14.25;2017-11-09 14:00:00;7.28;881.0;21.78;116.75
7503;-42.75;-14.25;2017-11-09 15:00:00;6.9;881.0;22.22;106.97
7504;-42.75;-14.25;2017-11-09 16:00:00;6.54;881.0;22.32;114.22
7505;-42.75;-14.25;2017-11-09 17:00:00;7.31;881.0;22.33;111.98
7506;-42.75;-14.25;2017-11-09 18:00:00;7.66;881.0;22.15;111.93
7507;-42.75;-14.25;2017-11-09 19:00:00;9.13;881.0;22.08;110.4
7508;-42.75;-14.25;2017-11-09 20:00:00;9.61;881.5;22.07;106.53
7509;-42.75;-14.25;2017-11-09 21:00:00;10.05;882.0;21.67;104.22
7510;-42.75;-14.25;2017-11-09 22:00:00;9.19;882.0;20.9;110.47
7511;-42.75;-14.25;2017-11-09 23:00:00;9.09;881.0;19.8;112.73
7512;-42.75;-14.25;2017-11-10 00:00:00;8.65;880.67;19.03;110.23
7513;-42.75;-14.25;2017-11-10 01:00:00;7.44;880.0;18.27;111.77
7514;-42.75;-14.25;2017-11-10 02:00:00;8.65;880.0;17.52;116.37
7515;-42.75;-14.25;2017-11-10 03:00:00;8.41;880.0;17.07;114.45
7516;-42.75;-14.25;2017-11-10 04:00:00;8.45;880.0;16.65;110.85
7517;-42.75;-14.25;2017-11-10 05:00:00;8.11;880.33;16.45;113.2
7518;-42.75;-14.25;2017-11-10 06:00:00;8.69;881.0;16.18;109.13
7519;-42.75;-14.25;2017-11-10 07:00:00;8.3;881.17;16.27;104.5
7520;-42.75;-14.25;2017-11-10 08:00:00;9.22;882.0;17.55;101.08
7521;-42.75;-14.25;2017-11-10 09:00:00;8.08;882.0;19.25;106.37
7522;-42.75;-14.25;2017-11-10 10:00:00;7.73;882.0;20.62;103.72
7523;-42.75;-14.25;2017-11-10 11:00:00;8.11;882.0;21.87;103.33
7524;-42.75;-14.25;2017-11-10 12:00:00;7.57;881.33;22.73;99.52
7525;-42.75;-14.25;2017-11-10 13:00:00;6.88;880.67;23.35;99.3
7526;-42.75;-14.25;2017-11-10 14:00:00;6.15;879.83;23.82;100.82
7527;-42.75;-14.25;2017-11-10 15:00:00;6.32;879.0;24.12;98.87
7528;-42.75;-14.25;2017-11-10 16:00:00;7.28;879.0;24.33;110.8
7529;-42.75;-14.25;2017-11-10 17:00:00;6.98;879.0;23.75;117.38
7530;-42.75;-14.25;2017-11-10 18:00:00;8.19;879.33;23.05;115.27
7531;-42.75;-14.25;2017-11-10 19:00:00;9.91;880.0;22.58;108.0
7532;-42.75;-14.25;2017-11-10 20:00:00;9.87;880.0;22.22;100.67
7533;-42.75;-14.25;2017-11-10 21:00:00;10.44;880.0;21.48;101.65
7534;-42.75;-14.25;2017-11-10 22:00:00;9.42;880.0;20.27;97.48
7535;-42.75;-14.25;2017-11-10 23:00:00;8.4;879.33;19.4;95.98
7536;-42.75;-14.25;2017-11-11 00:00:00;8.12;879.0;18.65;104.33
7537;-42.75;-14.25;2017-11-11 01:00:00;7.0;878.83;18.05;103.65
7538;-42.75;-14.25;2017-11-11 02:00:00;6.77;878.0;17.37;107.85
7539;-42.75;-14.25;2017-11-11 03:00:00;6.65;878.0;16.68;111.15
7540;-42.75;-14.25;2017-11-11 04:00:00;6.72;878.0;15.88;117.12
7541;-42.75;-14.25;2017-11-11 05:00:00;6.01;878.67;15.42;117.8
7542;-42.75;-14.25;2017-11-11 06:00:00;5.46;879.0;15.92;111.63
7543;-42.75;-14.25;2017-11-11 07:00:00;4.95;880.0;17.12;110.12
7544;-42.75;-14.25;2017-11-11 08:00:00;4.86;880.33;18.73;103.08
7545;-42.75;-14.25;2017-11-11 09:00:00;3.88;881.0;21.12;95.92
7546;-42.75;-14.25;2017-11-11 10:00:00;3.39;881.0;23.33;116.68
7547;-42.75;-14.25;2017-11-11 11:00:00;3.06;880.17;25.3;277.65
7548;-42.75;-14.25;2017-11-11 12:00:00;1.87;879.5;25.93;315.32
7549;-42.75;-14.25;2017-11-11 13:00:00;3.46;878.67;25.68;101.72
7550;-42.75;-14.25;2017-11-11 14:00:00;2.74;878.0;25.3;55.47
7551;-42.75;-14.25;2017-11-11 15:00:00;1.9;877.33;26.37;70.08
7552;-42.75;-14.25;2017-11-11 16:00:00;2.3;877.0;25.6;106.35
7553;-42.75;-14.25;2017-11-11 17:00:00;1.89;877.33;24.58;127.22
7554;-42.75;-14.25;2017-11-11 18:00:00;3.23;878.0;25.23;72.83
7555;-42.75;-14.25;2017-11-11 19:00:00;7.09;879.0;23.3;281.7
7556;-42.75;-14.25;2017-11-11 20:00:00;6.44;879.67;21.52;282.25
7557;-42.75;-14.25;2017-11-11 21:00:00;4.69;880.0;19.75;251.97
7558;-42.75;-14.25;2017-11-11 22:00:00;3.34;880.5;19.53;273.92
7559;-42.75;-14.25;2017-11-11 23:00:00;8.32;880.33;18.9;303.1
7560;-42.75;-14.25;2017-11-12 00:00:00;7.23;879.67;17.9;286.35
7561;-42.75;-14.25;2017-11-12 01:00:00;5.73;878.5;17.9;276.23
7562;-42.75;-14.25;2017-11-12 02:00:00;5.8;878.0;17.82;293.47
7563;-42.75;-14.25;2017-11-12 03:00:00;6.22;878.0;17.58;323.02
7564;-42.75;-14.25;2017-11-12 04:00:00;5.37;878.0;17.85;324.83
7565;-42.75;-14.25;2017-11-12 05:00:00;5.85;878.67;18.98;324.95
7566;-42.75;-14.25;2017-11-12 06:00:00;4.54;879.33;19.03;321.72
7567;-42.75;-14.25;2017-11-12 07:00:00;3.28;880.0;19.37;329.25
7568;-42.75;-14.25;2017-11-12 08:00:00;3.96;880.67;19.82;329.25
7569;-42.75;-14.25;2017-11-12 09:00:00;4.7;881.0;21.12;314.03
7570;-42.75;-14.25;2017-11-12 10:00:00;5.02;881.0;22.4;297.35
7571;-42.75;-14.25;2017-11-12 11:00:00;4.84;880.5;23.17;290.57
7572;-42.75;-14.25;2017-11-12 12:00:00;5.72;880.0;22.53;301.08
7573;-42.75;-14.25;2017-11-12 13:00:00;7.23;879.0;22.7;299.75
7574;-42.75;-14.25;2017-11-12 14:00:00;6.61;878.83;23.65;296.52
7575;-42.75;-14.25;2017-11-12 15:00:00;7.2;878.0;23.9;301.72
7576;-42.75;-14.25;2017-11-12 16:00:00;5.56;878.0;23.63;299.73
7577;-42.75;-14.25;2017-11-12 17:00:00;5.92;878.0;23.0;298.47
7578;-42.75;-14.25;2017-11-12 18:00:00;5.52;878.83;22.57;291.92
7579;-42.75;-14.25;2017-11-12 19:00:00;5.57;879.0;22.33;294.73
7580;-42.75;-14.25;2017-11-12 20:00:00;5.62;879.83;22.6;305.98
7581;-42.75;-14.25;2017-11-12 21:00:00;6.31;880.0;22.65;310.88
7582;-42.75;-14.25;2017-11-12 22:00:00;6.28;880.0;22.5;323.33
7583;-42.75;-14.25;2017-11-12 23:00:00;6.54;880.0;23.38;311.08
7584;-42.75;-14.25;2017-11-13 00:00:00;5.38;879.17;22.78;122.88
7585;-42.75;-14.25;2017-11-13 01:00:00;5.1;878.83;22.55;122.88
7586;-42.75;-14.25;2017-11-13 02:00:00;6.28;878.0;22.32;122.88
7587;-42.75;-14.25;2017-11-13 03:00:00;4.88;878.0;22.38;122.88
7588;-42.75;-14.25;2017-11-13 04:00:00;2.31;879.0;22.45;122.88
7589;-42.75;-14.25;2017-11-13 05:00:00;2.58;879.0;21.88;122.88
7590;-42.75;-14.25;2017-11-13 06:00:00;3.11;879.67;21.03;122.88
7591;-42.75;-14.25;2017-11-13 07:00:00;2.3;880.5;21.03;122.88
7592;-42.75;-14.25;2017-11-13 08:00:00;3.94;881.0;19.35;122.88
7593;-42.75;-14.25;2017-11-13 09:00:00;1.63;881.0;18.57;122.88
7594;-42.75;-14.25;2017-11-13 10:00:00;2.27;881.0;19.63;122.88
7595;-42.75;-14.25;2017-11-13 11:00:00;1.98;880.67;22.77;122.88
7596;-42.75;-14.25;2017-11-13 12:00:00;3.18;879.83;24.15;122.88
7597;-42.75;-14.25;2017-11-13 13:00:00;6.19;879.0;22.88;122.88
7598;-42.75;-14.25;2017-11-13 14:00:00;5.25;878.33;19.5;122.88
7599;-42.75;-14.25;2017-11-13 15:00:00;3.8;878.5;17.78;122.88
7600;-42.75;-14.25;2017-11-13 16:00:00;7.63;879.33;17.57;122.88
7601;-42.75;-14.25;2017-11-13 17:00:00;6.41;879.0;17.75;122.88
7602;-42.75;-14.25;2017-11-13 18:00:00;6.32;879.0;20.47;122.88
7603;-42.75;-14.25;2017-11-13 19:00:00;6.9;879.17;19.52;122.88
7604;-42.75;-14.25;2017-11-13 20:00:00;6.39;880.0;18.33;122.88
7605;-42.75;-14.25;2017-11-13 21:00:00;6.26;880.0;20.17;122.88
7606;-42.75;-14.25;2017-11-13 22:00:00;3.96;880.83;19.5;122.88
7607;-42.75;-14.25;2017-11-13 23:00:00;2.84;881.0;19.58;122.88
7608;-42.75;-14.25;2017-11-14 00:00:00;5.91;879.67;18.38;122.88
7609;-42.75;-14.25;2017-11-14 01:00:00;2.05;879.0;17.95;122.88
7610;-42.75;-14.25;2017-11-14 02:00:00;2.32;879.0;18.0;122.88
7611;-42.75;-14.25;2017-11-14 03:00:00;3.3;879.0;17.97;122.88
7612;-42.75;-14.25;2017-11-14 04:00:00;2.02;879.83;17.82;122.88
7613;-42.75;-14.25;2017-11-14 05:00:00;2.8;880.17;17.82;122.88
7614;-42.75;-14.25;2017-11-14 06:00:00;3.16;881.0;17.88;122.88
7615;-42.75;-14.25;2017-11-14 07:00:00;1.99;881.83;17.7;122.88
7616;-42.75;-14.25;2017-11-14 08:00:00;4.21;882.17;17.78;122.88
7617;-42.75;-14.25;2017-11-14 09:00:00;4.86;883.0;18.2;122.88
7618;-42.75;-14.25;2017-11-14 10:00:00;4.87;883.0;18.05;122.88
7619;-42.75;-14.25;2017-11-14 11:00:00;5.01;882.83;18.4;122.88
7620;-42.75;-14.25;2017-11-14 12:00:00;5.68;881.83;18.9;122.88
7621;-42.75;-14.25;2017-11-14 13:00:00;4.97;881.5;19.33;122.88
7622;-42.75;-14.25;2017-11-14 14:00:00;7.14;881.17;19.88;122.88
7623;-42.75;-14.25;2017-11-14 15:00:00;8.9;881.0;20.2;122.88
7624;-42.75;-14.25;2017-11-14 16:00:00;8.74;881.0;20.12;122.88
7625;-42.75;-14.25;2017-11-14 17:00:00;9.48;881.33;19.53;122.88
7626;-42.75;-14.25;2017-11-14 18:00:00;8.82;881.33;18.72;122.88
7627;-42.75;-14.25;2017-11-14 19:00:00;9.47;882.0;18.22;122.88
7628;-42.75;-14.25;2017-11-14 20:00:00;9.32;882.5;17.52;122.88
7629;-42.75;-14.25;2017-11-14 21:00:00;9.9;883.0;17.0;122.88
7630;-42.75;-14.25;2017-11-14 22:00:00;8.72;883.0;16.83;122.88
7631;-42.75;-14.25;2017-11-14 23:00:00;8.18;883.0;16.73;122.88
7632;-42.75;-14.25;2017-11-15 00:00:00;9.03;882.5;16.85;122.88
7633;-42.75;-14.25;2017-11-15 01:00:00;9.83;881.67;16.8;122.88
7634;-42.75;-14.25;2017-11-15 02:00:00;9.23;881.5;15.85;122.88
7635;-42.75;-14.25;2017-11-15 03:00:00;9.12;881.0;15.42;122.88
7636;-42.75;-14.25;2017-11-15 04:00:00;9.98;881.0;15.93;122.88
7637;-42.75;-14.25;2017-11-15 05:00:00;9.75;881.0;16.13;122.88
7638;-42.75;-14.25;2017-11-15 06:00:00;8.43;881.17;15.82;122.88
7639;-42.75;-14.25;2017-11-15 07:00:00;11.2;881.5;15.42;122.88
7640;-42.75;-14.25;2017-11-15 08:00:00;11.19;882.33;15.27;122.88
7641;-42.75;-14.25;2017-11-15 09:00:00;12.02;883.5;15.65;122.88
7642;-42.75;-14.25;2017-11-15 10:00:00;10.06;884.0;17.47;122.88
7643;-42.75;-14.25;2017-11-15 11:00:00;10.0;884.0;18.88;122.88
7644;-42.75;-14.25;2017-11-15 12:00:00;8.94;883.5;19.82;122.88
7645;-42.75;-14.25;2017-11-15 13:00:00;9.45;883.0;20.67;122.88
7646;-42.75;-14.25;2017-11-15 14:00:00;10.69;882.33;20.82;122.88
7647;-42.75;-14.25;2017-11-15 15:00:00;11.36;882.0;20.77;122.88
7648;-42.75;-14.25;2017-11-15 16:00:00;11.23;882.33;20.42;122.88
7649;-42.75;-14.25;2017-11-15 17:00:00;9.94;883.0;19.67;122.88
7650;-42.75;-14.25;2017-11-15 18:00:00;9.25;883.0;18.97;122.88
7651;-42.75;-14.25;2017-11-15 19:00:00;10.48;883.67;18.3;122.88
7652;-42.75;-14.25;2017-11-15 20:00:00;9.64;884.17;17.47;122.88
7653;-42.75;-14.25;2017-11-15 21:00:00;9.0;885.0;16.6;122.88
7654;-42.75;-14.25;2017-11-15 22:00:00;9.35;884.17;15.95;122.88
7655;-42.75;-14.25;2017-11-15 23:00:00;10.82;884.0;15.55;122.88
7656;-42.75;-14.25;2017-11-16 00:00:00;12.54;883.33;15.48;339.0
7657;-42.75;-14.25;2017-11-16 01:00:00;11.49;883.0;15.45;339.0
7658;-42.75;-14.25;2017-11-16 02:00:00;11.19;883.0;15.45;339.0
7659;-42.75;-14.25;2017-11-16 03:00:00;10.95;882.0;15.5;339.0
7660;-42.75;-14.25;2017-11-16 04:00:00;10.91;882.67;15.42;339.0
7661;-42.75;-14.25;2017-11-16 05:00:00;10.82;883.0;15.37;339.0
7662;-42.75;-14.25;2017-11-16 06:00:00;10.33;883.67;15.48;339.0
7663;-42.75;-14.25;2017-11-16 07:00:00;10.44;884.17;15.55;339.0
7664;-42.75;-14.25;2017-11-16 08:00:00;9.57;885.0;16.32;339.0
7665;-42.75;-14.25;2017-11-16 09:00:00;9.66;885.0;17.77;339.0
7666;-42.75;-14.25;2017-11-16 10:00:00;10.26;885.0;19.15;339.0
7667;-42.75;-14.25;2017-11-16 11:00:00;8.73;885.0;20.58;339.0
7668;-42.75;-14.25;2017-11-16 12:00:00;7.82;884.33;21.37;339.0
7669;-42.75;-14.25;2017-11-16 13:00:00;7.03;884.0;22.33;339.0
7670;-42.75;-14.25;2017-11-16 14:00:00;6.98;883.33;22.88;339.0
7671;-42.75;-14.25;2017-11-16 15:00:00;5.8;882.5;23.48;339.0
7672;-42.75;-14.25;2017-11-16 16:00:00;6.21;882.0;23.67;339.0
7673;-42.75;-14.25;2017-11-16 17:00:00;6.24;882.0;23.35;339.0
7674;-42.75;-14.25;2017-11-16 18:00:00;9.66;882.0;21.15;339.0
7675;-42.75;-14.25;2017-11-16 19:00:00;10.15;882.33;19.03;339.0
7676;-42.75;-14.25;2017-11-16 20:00:00;9.9;883.0;18.13;339.0
7677;-42.75;-14.25;2017-11-16 21:00:00;10.32;883.0;17.48;339.0
7678;-42.75;-14.25;2017-11-16 22:00:00;8.87;883.0;16.75;339.0
7679;-42.75;-14.25;2017-11-16 23:00:00;8.74;882.17;16.05;339.0
7680;-42.75;-14.25;2017-11-17 00:00:00;8.6;881.5;15.85;339.0
7681;-42.75;-14.25;2017-11-17 01:00:00;7.7;881.0;15.72;339.0
7682;-42.75;-14.25;2017-11-17 02:00:00;7.84;881.0;15.57;339.0
7683;-42.75;-14.25;2017-11-17 03:00:00;7.48;881.0;15.5;339.0
7684;-42.75;-14.25;2017-11-17 04:00:00;7.22;881.0;15.42;339.0
7685;-42.75;-14.25;2017-11-17 05:00:00;6.98;882.0;15.43;339.0
7686;-42.75;-14.25;2017-11-17 06:00:00;7.05;882.0;15.35;339.0
7687;-42.75;-14.25;2017-11-17 07:00:00;7.52;883.0;15.4;339.0
7688;-42.75;-14.25;2017-11-17 08:00:00;6.98;883.0;16.47;339.0
7689;-42.75;-14.25;2017-11-17 09:00:00;7.43;884.0;18.82;339.0
7690;-42.75;-14.25;2017-11-17 10:00:00;7.18;883.67;20.3;339.0
7691;-42.75;-14.25;2017-11-17 11:00:00;6.43;883.0;21.57;339.0
7692;-42.75;-14.25;2017-11-17 12:00:00;5.63;882.33;22.83;339.0
7693;-42.75;-14.25;2017-11-17 13:00:00;5.81;881.83;23.98;339.0
7694;-42.75;-14.25;2017-11-17 14:00:00;6.7;881.17;24.27;339.0
7695;-42.75;-14.25;2017-11-17 15:00:00;6.86;880.5;24.53;339.0
7696;-42.75;-14.25;2017-11-17 16:00:00;7.9;880.33;24.18;339.0
7697;-42.75;-14.25;2017-11-17 17:00:00;8.51;880.0;23.17;339.0
7698;-42.75;-14.25;2017-11-17 18:00:00;9.88;880.17;21.98;339.0
7699;-42.75;-14.25;2017-11-17 19:00:00;9.93;881.5;21.4;339.0
7700;-42.75;-14.25;2017-11-17 20:00:00;8.78;882.0;21.03;339.0
7701;-42.75;-14.25;2017-11-17 21:00:00;8.8;882.0;20.95;339.0
7702;-42.75;-14.25;2017-11-17 22:00:00;9.32;882.0;20.37;339.0
7703;-42.75;-14.25;2017-11-17 23:00:00;9.1;881.5;18.92;339.0
7704;-42.75;-14.25;2017-11-18 00:00:00;7.88;881.0;17.9;339.0
7705;-42.75;-14.25;2017-11-18 01:00:00;6.91;880.0;17.23;339.0
7706;-42.75;-14.25;2017-11-18 02:00:00;6.24;880.0;16.7;339.0
7707;-42.75;-14.25;2017-11-18 03:00:00;5.43;880.0;16.2;339.0
7708;-42.75;-14.25;2017-11-18 04:00:00;5.56;879.67;15.95;339.0
7709;-42.75;-14.25;2017-11-18 05:00:00;5.74;879.67;15.88;339.0
7710;-42.75;-14.25;2017-11-18 06:00:00;5.63;880.0;15.82;339.0
7711;-42.75;-14.25;2017-11-18 07:00:00;5.82;881.0;16.1;339.0
7712;-42.75;-14.25;2017-11-18 08:00:00;5.94;881.67;16.53;339.0
7713;-42.75;-14.25;2017-11-18 09:00:00;6.22;882.0;18.98;339.0
7714;-42.75;-14.25;2017-11-18 10:00:00;5.46;882.0;21.02;339.0
7715;-42.75;-14.25;2017-11-18 11:00:00;4.77;881.83;22.7;339.0
7716;-42.75;-14.25;2017-11-18 12:00:00;4.0;881.0;24.48;339.0
7717;-42.75;-14.25;2017-11-18 13:00:00;4.76;880.33;25.07;339.0
7718;-42.75;-14.25;2017-11-18 14:00:00;5.75;879.67;25.57;339.0
7719;-42.75;-14.25;2017-11-18 15:00:00;7.5;879.0;25.6;339.0
7720;-42.75;-14.25;2017-11-18 16:00:00;8.38;879.0;24.75;339.0
7721;-42.75;-14.25;2017-11-18 17:00:00;8.24;879.0;23.7;339.0
7722;-42.75;-14.25;2017-11-18 18:00:00;8.65;879.0;22.5;339.0
7723;-42.75;-14.25;2017-11-18 19:00:00;8.68;880.0;21.77;339.0
7724;-42.75;-14.25;2017-11-18 20:00:00;8.05;880.0;21.4;339.0
7725;-42.75;-14.25;2017-11-18 21:00:00;7.73;880.83;20.95;339.0
7726;-42.75;-14.25;2017-11-18 22:00:00;7.44;881.0;20.53;339.0
7727;-42.75;-14.25;2017-11-18 23:00:00;6.53;880.5;20.17;339.0
7728;-42.75;-14.25;2017-11-19 00:00:00;6.18;880.0;19.78;339.0
7729;-42.75;-14.25;2017-11-19 01:00:00;5.36;879.33;18.97;339.0
7730;-42.75;-14.25;2017-11-19 02:00:00;4.62;879.0;18.82;339.0
7731;-42.75;-14.25;2017-11-19 03:00:00;4.34;879.0;17.83;339.0
7732;-42.75;-14.25;2017-11-19 04:00:00;3.94;879.0;17.85;339.0
7733;-42.75;-14.25;2017-11-19 05:00:00;3.1;879.83;18.42;339.0
7734;-42.75;-14.25;2017-11-19 06:00:00;3.12;880.33;18.17;339.0
7735;-42.75;-14.25;2017-11-19 07:00:00;2.96;881.17;18.32;339.0
7736;-42.75;-14.25;2017-11-19 08:00:00;3.23;882.0;20.17;339.0
7737;-42.75;-14.25;2017-11-19 09:00:00;4.01;882.67;21.37;339.0
7738;-42.75;-14.25;2017-11-19 10:00:00;3.52;883.0;22.62;339.0
7739;-42.75;-14.25;2017-11-19 11:00:00;3.63;882.0;24.12;339.0
7740;-42.75;-14.25;2017-11-19 12:00:00;3.69;881.33;22.57;339.0
7741;-42.75;-14.25;2017-11-19 13:00:00;2.02;881.0;25.05;339.0
7742;-42.75;-14.25;2017-11-19 14:00:00;3.0;880.0;25.57;339.0
7743;-42.75;-14.25;2017-11-19 15:00:00;2.27;879.17;25.68;339.0
7744;-42.75;-14.25;2017-11-19 16:00:00;2.0;879.17;27.35;339.0
7745;-42.75;-14.25;2017-11-19 17:00:00;1.15;879.5;25.62;339.0
7746;-42.75;-14.25;2017-11-19 18:00:00;4.49;880.0;24.37;339.0
7747;-42.75;-14.25;2017-11-19 19:00:00;4.72;880.17;23.45;339.0
7748;-42.75;-14.25;2017-11-19 20:00:00;5.28;881.17;23.22;339.0
7749;-42.75;-14.25;2017-11-19 21:00:00;3.62;882.0;22.52;339.0
7750;-42.75;-14.25;2017-11-19 22:00:00;2.79;881.67;23.13;339.0
7751;-42.75;-14.25;2017-11-19 23:00:00;2.48;881.0;22.58;339.0
7752;-42.75;-14.25;2017-11-20 00:00:00;4.43;880.83;21.92;339.0
7753;-42.75;-14.25;2017-11-20 01:00:00;4.23;880.0;20.38;339.0
7754;-42.75;-14.25;2017-11-20 02:00:00;4.67;879.33;19.05;339.0
7755;-42.75;-14.25;2017-11-20 03:00:00;5.15;880.0;18.42;339.0
7756;-42.75;-14.25;2017-11-20 04:00:00;4.69;880.0;18.12;339.0
7757;-42.75;-14.25;2017-11-20 05:00:00;4.82;880.33;17.77;339.0
7758;-42.75;-14.25;2017-11-20 06:00:00;5.34;881.0;17.62;339.0
7759;-42.75;-14.25;2017-11-20 07:00:00;5.12;881.83;18.38;339.0
7760;-42.75;-14.25;2017-11-20 08:00:00;4.44;878.0;19.83;339.0
7761;-42.75;-14.25;2017-11-20 09:00:00;4.21;880.0;21.42;339.0
7762;-42.75;-14.25;2017-11-20 10:00:00;4.43;880.33;23.52;339.0
7763;-42.75;-14.25;2017-11-20 11:00:00;5.37;882.83;24.55;339.0
7764;-42.75;-14.25;2017-11-20 12:00:00;5.0;882.0;25.78;339.0
7765;-42.75;-14.25;2017-11-20 13:00:00;3.82;881.17;26.08;339.0
7766;-42.75;-14.25;2017-11-20 14:00:00;4.46;880.17;24.42;339.0
7767;-42.75;-14.25;2017-11-20 15:00:00;4.66;880.17;26.47;339.0
7768;-42.75;-14.25;2017-11-20 16:00:00;6.07;880.0;24.15;339.0
7769;-42.75;-14.25;2017-11-20 17:00:00;4.81;880.0;23.9;339.0
7770;-42.75;-14.25;2017-11-20 18:00:00;6.09;880.83;23.7;339.0
7771;-42.75;-14.25;2017-11-20 19:00:00;8.48;881.0;22.48;339.0
