20170101;999;999;882.333;882.333;882.000;882.000;882.000;882.000;882.333;883.000;883.000;883.000;883.000;884.000;884.000;884.000;885.000;885.000;885.000;885.000;885.000;885.000;885.000;885.000;885.000;884.667;884.000;884.000;883.667;883.333;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;884.000;884.000;884.000;884.000;883.333;883.000
20170102;883.000;882.667;882.000;882.000;882.000;882.000;881.667;881.333;882.000;882.000;882.000;881.667;882.000;882.000;882.000;883.000;883.000;883.000;883.667;884.000;884.000;884.000;884.000;883.667;883.000;883.000;882.333;882.000;882.000;882.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.333;881.000;881.667;882.000;882.000
20170103;882.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.667;882.000;882.000;882.333;883.000;883.000;883.000;883.333;884.000;884.000;884.000;883.333;883.000;883.000;883.000;882.333;882.000;882.000;881.667;881.000;881.000;881.000;880.667;881.000;881.000;880.333;880.000;881.000;881.000;881.000;881.000;882.000;882.000;882.000;882.000;882.000;882.000
20170104;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.333;883.000;883.000;883.000;883.333;884.000;884.000;884.667;885.000;885.000;885.000;885.000;885.000;885.000;884.667;884.000;884.000;884.000;883.667;883.000;883.000;883.000;883.000;883.000;883.000;883.000;882.333;882.000;882.667;883.000;883.000;883.000;883.000;884.000;884.000;884.000;884.000
20170105;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.333;884.000;884.000;884.000;884.000;884.667;885.000;885.000;885.333;886.000;886.000;886.000;885.667;885.000;885.000;885.000;885.000;884.333;884.000;884.000;884.000;883.333;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;884.000;884.000;884.000;884.000;884.000
20170106;883.333;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.667;884.000;884.000;884.000;884.000;884.000;884.667;885.000;885.000;885.000;885.000;885.000;885.000;884.000;884.000;884.000;884.000;883.333;883.000;883.000;883.000;883.000;882.667;882.667;882.000;882.000;882.000;882.333;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000
20170107;883.000;883.000;883.000;883.000;882.333;882.000;882.000;883.000;883.000;883.000;883.333;884.000;884.000;884.000;884.000;885.000;885.000;885.333;886.000;886.000;886.000;886.000;885.000;885.000;885.000;884.000;884.000;883.667;883.333;883.000;883.000;883.000;883.000;883.000;883.000;882.667;882.333;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.667;884.000;883.333;883.000
20170108;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.000;883.667;884.000;884.000;884.000;884.333;885.000;884.333;884.000;884.000;884.000;884.000;884.000;883.667;883.000;883.000;883.000;882.000;882.000;882.000;881.000;881.000;881.000;881.000;881.000;881.000;881.333;882.000;882.000;882.000;882.000;882.000;882.000;882.667;883.000;883.000;883.000;883.000
20170109;883.000;882.333;882.000;882.000;882.000;881.667;881.000;882.000;882.000;882.000;882.000;882.000;882.667;883.000;883.000;883.000;883.333;884.000;884.000;884.000;884.000;884.000;884.000;884.000;883.333;883.000;883.000;882.000;882.000;881.667;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.333;882.000;882.000;882.000;882.000;882.000;882.000;882.000
20170110;882.000;882.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;881.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;882.000;881.000;881.000;881.000;880.000;880.000;880.000;880.000;880.000;880.000;880.000;880.000;880.000;880.000;880.000;881.000;881.000;881.333;881.333;882.000;882.000;882.000
