20170101;999;999;26.967;26.967;26.900;26.833;26.833;26.733;26.600;26.800;26.800;26.833;26.900;27.033;27.300;27.200;27.367;27.600;28.000;28.267;28.133;28.333;28.733;28.733;28.933;29.033;28.967;28.667;28.833;28.400;28.233;28.100;27.900;27.933;27.833;27.700;27.600;27.567;27.500;27.400;27.300;27.233;27.100;27.100;27.100;27.067;27.067;27.100
20170102;27.033;27.000;27.000;26.867;26.667;26.600;26.667;26.567;26.300;26.300;26.033;25.967;26.200;26.333;26.500;26.433;27.000;27.100;27.100;27.367;27.900;28.200;28.200;28.633;28.600;28.333;28.133;28.033;28.000;27.900;27.767;27.567;27.533;27.333;27.100;27.033;27.033;26.967;27.033;27.000;27.033;26.933;26.900;26.867;26.800;26.867;26.867;26.700
20170103;26.533;26.467;26.467;26.500;26.500;26.500;26.533;26.467;26.433;26.400;26.467;25.000;24.733;25.433;26.067;26.433;27.000;27.233;27.433;27.700;27.900;28.000;27.967;27.967;28.033;27.833;27.800;28.000;27.900;27.533;27.233;27.333;27.233;27.167;27.033;27.000;26.967;26.967;27.000;26.967;26.900;26.967;26.933;26.967;26.967;26.800;26.733;26.533
20170104;26.500;26.500;26.367;25.733;26.300;26.300;26.233;25.900;25.900;25.467;25.633;25.367;25.267;25.333;26.067;26.433;26.667;27.100;27.467;27.367;27.667;28.067;28.067;28.300;28.467;28.267;28.233;28.200;27.867;27.900;27.700;27.900;27.600;27.400;27.233;27.233;27.033;26.967;27.000;27.000;26.967;26.900;26.833;26.867;26.900;26.900;26.900;26.833
20170105;26.800;26.800;26.800;26.667;26.667;26.800;26.600;26.667;26.667;26.533;26.367;26.300;26.000;25.800;25.700;26.300;26.567;26.567;27.133;27.833;28.333;28.700;29.133;28.833;28.833;28.800;28.900;28.733;28.500;28.200;28.267;28.033;27.800;27.767;27.667;27.467;27.333;27.167;27.100;27.167;27.100;27.100;27.100;27.033;27.033;27.067;26.967;26.900
20170106;26.800;26.667;26.600;26.600;26.600;26.667;26.800;26.833;26.500;26.533;26.567;26.133;26.233;26.333;26.367;26.867;27.233;27.633;28.033;28.200;28.333;28.533;29.000;29.433;29.200;29.233;29.100;28.933;29.000;28.667;28.633;28.367;28.100;27.900;27.767;27.700;27.600;27.500;27.400;27.400;27.400;27.367;27.400;27.400;27.400;27.400;27.333;27.233
20170107;27.033;26.900;26.800;26.800;26.567;26.500;26.500;26.533;26.533;26.533;26.500;26.500;26.500;26.767;27.167;27.400;27.300;27.433;27.467;27.767;27.833;27.900;28.000;28.167;28.067;27.767;27.833;27.833;27.767;27.867;27.700;27.467;27.467;27.433;27.367;27.233;27.033;27.000;27.000;26.900;26.867;26.900;26.867;26.800;26.800;26.800;26.800;26.600
20170108;26.600;26.500;26.467;26.400;26.400;26.400;26.500;26.533;26.500;26.500;26.400;26.333;26.533;26.633;26.767;25.833;25.767;26.600;26.133;24.867;23.600;23.700;23.867;24.467;25.300;25.133;24.367;25.000;25.267;25.967;26.133;26.233;26.367;26.467;26.433;26.400;26.367;26.367;26.467;26.500;26.467;26.533;26.533;26.500;26.433;26.400;26.367;26.333
20170109;26.300;26.267;26.233;26.200;26.133;26.067;26.000;25.833;25.767;25.800;25.667;25.333;25.133;24.967;25.533;26.200;26.133;26.400;26.933;27.067;26.033;27.100;27.333;27.400;27.533;27.600;27.700;27.567;27.567;27.367;27.400;27.433;27.367;27.167;27.100;27.033;26.867;26.733;26.667;26.600;26.600;26.567;26.600;26.600;26.667;26.733;26.733;26.600
20170110;26.600;26.600;26.567;26.500;26.000;26.200;26.333;26.300;26.067;25.667;26.133;25.633;25.667;26.133;26.300;26.633;27.000;27.133;27.567;27.733;27.967;27.933;27.833;27.933;27.933;27.933;27.667;27.733;27.633;27.633;27.333;26.933;26.933;26.733;26.800;26.600;26.567;26.667;26.800;26.667;26.667;26.800;26.733;26.600;26.600;26.667;26.733;26.667
